game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,largest_lead,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name,opponent_team_color,opponent_team_alternate_color,opponent_team_logo,opponent_team_score
254000055,2005,3,2005-03-19,2005-03-19T12:00:00.000000-0500,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,home,64,true,0,0,14,50.0,23,46,0,12,82.4,14,17,19,8,0,0,0,41.2,7,17,22,0,0,0,198,s:40~l:54~t:198,oral-roberts-golden-eagles,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47
254000033,2005,3,2005-03-19,2005-03-19T12:00:00.000000-0500,97,s:40~l:54~t:97,louisville-cardinals,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,away,49,false,0,0,24,35.8,19,53,0,11,60.0,3,5,4,4,0,0,0,40.0,8,20,28,0,0,0,30,s:40~l:54~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,65
254000033,2005,3,2005-03-19,2005-03-19T12:00:00.000000-0500,30,s:40~l:54~t:30,usc-trojans,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,home,65,true,0,0,22,40.3,27,67,0,11,100.0,8,8,22,13,0,0,0,16.7,3,18,35,0,0,0,97,s:40~l:54~t:97,louisville-cardinals,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,49
254000012,2005,3,2005-03-19,2005-03-19T14:00:00.000000-0500,2287,s:40~l:54~t:2287,illinois-state-redbirds,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,away,70,false,0,0,17,39.7,23,58,0,20,90.0,18,20,0,7,0,0,0,25.0,6,24,24,0,0,0,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,91
254000012,2005,3,2005-03-19,2005-03-19T14:00:00.000000-0500,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,home,91,true,0,0,18,55.4,31,56,0,16,71.4,20,28,33,14,0,0,0,47.4,9,19,32,0,0,0,2287,s:40~l:54~t:2287,illinois-state-redbirds,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,70
254000004,2005,3,2005-03-19,2005-03-19T14:00:00.000000-0500,2198,s:40~l:54~t:2198,eastern-kentucky-colonels,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,away,65,false,0,0,17,44.9,22,49,0,19,85.0,17,20,0,6,0,0,0,87.5,7,8,23,0,0,0,9,s:40~l:54~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,87
254000004,2005,3,2005-03-19,2005-03-19T14:00:00.000000-0500,9,s:40~l:54~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,home,87,true,0,0,21,60.3,35,58,0,21,61.9,13,21,22,5,0,0,0,57.1,4,7,26,0,0,0,2198,s:40~l:54~t:2198,eastern-kentucky-colonels,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,65
254000054,2005,3,2005-03-19,2005-03-19T14:30:00.000000-0500,242,s:40~l:54~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,away,49,false,0,0,20,36.4,20,55,0,15,42.9,6,14,7,12,0,0,0,30.0,3,10,32,0,0,0,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,75
254000054,2005,3,2005-03-19,2005-03-19T14:30:00.000000-0500,61,s:40~l:54~t:61,georgia-lady-bulldogs,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,home,75,true,0,0,25,40.3,25,62,0,15,81.8,18,22,31,12,0,0,0,35.0,7,20,37,0,0,0,242,s:40~l:54~t:242,rice-owls,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,49
254000032,2005,3,2005-03-19,2005-03-19T14:30:00.000000-0500,2016,s:40~l:54~t:2016,alcorn-state-lady-braves,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,away,41,false,0,0,16,26.2,16,61,0,8,53.3,8,15,0,9,0,0,0,33.3,4,12,25,0,0,0,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,73
254000032,2005,3,2005-03-19,2005-03-19T14:30:00.000000-0500,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,home,73,true,0,0,36,50.8,33,65,0,13,57.1,4,7,36,13,0,0,0,35.3,6,17,49,0,0,0,2016,s:40~l:54~t:2016,alcorn-state-lady-braves,Alcorn State,Lady Braves,ALCN,Alcorn State Lady Braves,Alcorn St,4b0058,46166a,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,41
254000011,2005,3,2005-03-19,2005-03-19T16:30:00.000000-0500,2483,s:40~l:54~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,away,58,true,0,0,27,39.6,19,48,0,17,71.4,15,21,5,6,0,0,0,33.3,5,15,33,0,0,0,2628,s:40~l:54~t:2628,tcu-horned-frogs,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,55
254000011,2005,3,2005-03-19,2005-03-19T16:30:00.000000-0500,2628,s:40~l:54~t:2628,tcu-horned-frogs,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,home,55,false,0,0,22,29.1,16,55,0,21,82.6,19,23,8,6,0,0,0,26.7,4,15,28,0,0,0,2483,s:40~l:54~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,58
254000005,2005,3,2005-03-19,2005-03-19T16:30:00.000000-0500,2540,s:40~l:54~t:2540,uc-santa-barbara-gauchos,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,away,51,false,0,0,20,31.5,17,54,0,17,87.5,14,16,4,10,0,0,1,17.6,3,17,30,1,0,0,87,s:40~l:54~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,61
254000005,2005,3,2005-03-19,2005-03-19T16:30:00.000000-0500,87,s:40~l:54~t:87,notre-dame-fighting-irish,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,home,61,true,0,0,21,42.3,22,52,0,16,62.5,15,24,13,12,0,0,0,28.6,2,7,33,0,0,0,2540,s:40~l:54~t:2540,uc-santa-barbara-gauchos,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,51
254000019,2005,3,2005-03-19,2005-03-19T19:00:00.000000-0500,2393,s:40~l:54~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,006db6,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,away,60,true,0,0,12,49.0,25,51,0,16,72.7,8,11,7,8,0,0,0,25.0,2,8,20,0,0,0,152,s:40~l:54~t:152,nc-state-wolfpack,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,58
254000019,2005,3,2005-03-19,2005-03-19T19:00:00.000000-0500,152,s:40~l:54~t:152,nc-state-wolfpack,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,home,58,false,0,0,15,51.2,21,41,0,15,72.2,13,18,10,7,0,0,0,37.5,3,8,22,0,0,0,2393,s:40~l:54~t:2393,middle-tennessee-blue-raiders,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,006db6,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,60
254000008,2005,3,2005-03-19,2005-03-19T19:00:00.000000-0500,295,s:40~l:54~t:295,old-dominion-monarchs,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,away,57,false,0,0,16,34.7,25,72,0,21,50.0,7,14,11,18,0,0,0,0.0,0,3,34,0,0,0,258,s:40~l:54~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,79
254000008,2005,3,2005-03-19,2005-03-19T19:00:00.000000-0500,258,s:40~l:54~t:258,virginia-cavaliers,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,home,79,true,0,0,27,52.9,27,51,0,16,82.6,19,23,22,9,0,0,0,42.9,6,14,36,0,0,0,295,s:40~l:54~t:295,old-dominion-monarchs,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,57
254000042,2005,3,2005-03-19,2005-03-19T20:00:00.000000-0500,254,s:40~l:54~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,away,73,true,0,0,19,47.4,27,57,0,9,61.9,13,21,14,7,0,0,0,33.3,8,24,26,0,0,0,66,s:40~l:54~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,61
254000042,2005,3,2005-03-19,2005-03-19T20:00:00.000000-0500,66,s:40~l:54~t:66,iowa-state-cyclones,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,home,61,false,0,0,27,46.3,25,54,0,17,75.0,3,4,15,5,0,0,0,40.0,8,20,32,0,0,0,254,s:40~l:54~t:254,utah-utes,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,73
254000036,2005,3,2005-03-19,2005-03-19T20:00:00.000000-0500,189,s:40~l:54~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,away,60,false,0,0,23,31.0,22,71,0,14,55.0,11,20,3,12,0,0,0,25.0,5,20,35,0,0,0,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,70
254000036,2005,3,2005-03-19,2005-03-19T20:00:00.000000-0500,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,home,70,true,0,0,35,38.7,24,62,0,18,88.9,16,18,13,11,0,0,0,36.4,8,22,46,0,0,0,189,s:40~l:54~t:189,bowling-green-falcons,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,60
254000020,2005,3,2005-03-19,2005-03-19T21:30:00.000000-0500,250,s:40~l:54~t:250,ut-arlington-mavericks,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,away,49,false,0,0,14,35.0,21,60,0,15,77.8,7,9,2,12,0,0,0,14.3,2,14,26,0,0,0,2641,s:40~l:54~t:2641,texas-tech-lady-raiders,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,69
254000020,2005,3,2005-03-19,2005-03-19T21:30:00.000000-0500,2641,s:40~l:54~t:2641,texas-tech-lady-raiders,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,home,69,true,0,0,21,53.8,28,52,0,12,60.0,12,20,21,11,0,0,0,25.0,1,4,32,0,0,0,250,s:40~l:54~t:250,ut-arlington-mavericks,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,49
254000009,2005,3,2005-03-19,2005-03-19T21:30:00.000000-0500,2598,s:40~l:54~t:2598,st-francis-pa-red-flash,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,away,33,false,0,0,17,25.6,11,43,0,11,69.2,9,13,0,4,0,0,0,20.0,2,10,21,0,0,0,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,64
254000009,2005,3,2005-03-19,2005-03-19T21:30:00.000000-0500,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,home,64,true,0,0,27,50.0,26,52,0,13,63.6,7,11,31,9,0,0,0,35.7,5,14,36,0,0,0,2598,s:40~l:54~t:2598,st-francis-pa-red-flash,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,33
254000043,2005,3,2005-03-19,2005-03-19T22:30:00.000000-0500,2541,s:40~l:54~t:2541,santa-clara-broncos,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,away,57,false,0,0,13,31.1,19,61,0,26,58.8,10,17,2,7,0,0,0,45.0,9,20,20,0,0,0,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,94
254000043,2005,3,2005-03-19,2005-03-19T22:30:00.000000-0500,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,home,94,true,0,0,30,50.9,27,53,0,16,94.3,33,35,38,7,0,0,0,35.0,7,20,37,0,0,0,2541,s:40~l:54~t:2541,santa-clara-broncos,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,57
254000035,2005,3,2005-03-19,2005-03-19T22:30:00.000000-0500,149,s:40~l:54~t:149,montana-lady-griz,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,away,44,false,0,0,17,41.3,19,46,0,9,80.0,4,5,3,4,0,0,0,30.8,4,13,21,0,0,0,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,67
254000035,2005,3,2005-03-19,2005-03-19T22:30:00.000000-0500,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,home,67,true,0,0,20,44.1,26,59,0,9,83.3,10,12,25,5,0,0,0,41.7,5,12,25,0,0,0,149,s:40~l:54~t:149,montana-lady-griz,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,44
250710239,2005,2,2005-03-12,2005-03-12T19:00:00.000000-0500,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,away,55,false,0,0,23,38.0,19,50,0,18,68.8,11,16,0,7,0,0,0,30.0,6,20,30,0,0,0,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,68
250710239,2005,2,2005-03-12,2005-03-12T19:00:00.000000-0500,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,home,68,true,0,0,24,45.5,25,55,0,14,60.0,12,20,17,9,0,0,0,46.2,6,13,33,0,0,0,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,55
250690239,2005,2,2005-03-10,2005-03-10T19:00:00.000000-0500,2641,s:40~l:54~t:2641,texas-tech-lady-raiders,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,away,57,false,0,0,20,42.1,24,57,0,14,80.0,8,10,8,10,0,0,0,14.3,1,7,30,0,0,0,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,58
250690239,2005,2,2005-03-10,2005-03-10T19:00:00.000000-0500,239,s:40~l:54~t:239,baylor-bears,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,home,58,true,0,0,20,38.3,23,60,0,13,70.6,12,17,4,10,0,0,0,0.0,0,3,30,0,0,0,2641,s:40~l:54~t:2641,texas-tech-lady-raiders,Texas Tech,Lady Raiders,TTU,Texas Tech Lady Raiders,Texas Tech,C80025,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,57
250690251,2005,2,2005-03-10,2005-03-10T21:30:00.000000-0500,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,away,72,true,0,0,25,50.0,28,56,0,13,81.8,9,11,4,6,0,0,0,46.7,7,15,31,0,0,0,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,69
250690251,2005,2,2005-03-10,2005-03-10T21:30:00.000000-0500,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,home,69,false,0,0,20,35.4,23,65,0,11,85.0,17,20,17,15,0,0,0,54.5,6,11,35,0,0,0,2306,s:40~l:54~t:2306,kansas-state-wildcats,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,72
250670164,2005,2,2005-03-08,2005-03-08T19:00:00.000000-0500,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,away,67,true,0,0,28,44.9,22,49,0,16,70.0,21,30,21,13,0,0,0,33.3,4,12,41,0,0,0,164,s:40~l:54~t:164,rutgers-scarlet-knights,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,51
250670164,2005,2,2005-03-08,2005-03-08T19:00:00.000000-0500,164,s:40~l:54~t:164,rutgers-scarlet-knights,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,home,51,false,0,0,13,32.1,18,56,0,21,65.0,13,20,0,10,0,0,1,25.0,2,8,23,1,0,0,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,67
250660024,2005,2,2005-03-07,2005-03-07T22:30:00.000000-0500,9,s:40~l:54~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,away,42,false,0,0,15,32.8,20,61,0,16,50.0,1,2,2,17,0,0,0,25.0,4,16,32,0,0,0,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,56
250660024,2005,2,2005-03-07,2005-03-07T22:30:00.000000-0500,24,s:40~l:54~t:24,stanford-cardinal,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,home,56,true,0,0,18,42.6,20,47,0,12,80.0,12,15,14,8,0,0,0,28.6,4,14,26,0,0,0,9,s:40~l:54~t:9,arizona-state-sun-devils,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,42
250660153,2005,2,2005-03-07,2005-03-07T19:30:00.000000-0500,150,s:40~l:54~t:150,duke-blue-devils,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,away,67,false,0,0,21,32.4,22,68,0,23,70.8,17,24,8,14,0,0,0,31.6,6,19,35,0,0,0,153,s:40~l:54~t:153,north-carolina-tar-heels,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,88
250660153,2005,2,2005-03-07,2005-03-07T19:30:00.000000-0500,153,s:40~l:54~t:153,north-carolina-tar-heels,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,home,88,true,0,0,30,42.9,27,63,0,20,75.0,24,32,25,16,0,0,0,50.0,10,20,46,0,0,0,150,s:40~l:54~t:150,duke-blue-devils,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,67
250660127,2005,2,2005-03-07,2005-03-07T19:00:00.000000-0500,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,away,49,false,0,0,25,26.3,15,57,0,17,86.7,13,15,5,11,0,0,0,42.9,6,14,36,0,0,0,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,55
250660127,2005,2,2005-03-07,2005-03-07T19:00:00.000000-0500,127,s:40~l:54~t:127,michigan-state-spartans,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,home,55,true,0,0,22,40.4,21,52,0,16,64.7,11,17,10,5,0,0,0,22.2,2,9,27,0,0,0,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,49
250660164,2005,2,2005-03-07,2005-03-07T18:00:00.000000-0500,222,s:40~l:54~t:222,villanova-wildcats,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,away,59,false,0,0,14,60.5,23,38,0,15,75.0,3,4,11,0,0,0,0,76.9,10,13,14,0,0,0,164,s:40~l:54~t:164,rutgers-scarlet-knights,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,64
