game_id,season,season_type,game_date,game_date_time,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_display_name,team_short_display_name,team_color,team_alternate_color,team_logo,team_home_away,team_score,team_winner,assists,blocks,defensive_rebounds,field_goal_pct,field_goals_made,field_goals_attempted,flagrant_fouls,fouls,free_throw_pct,free_throws_made,free_throws_attempted,largest_lead,offensive_rebounds,steals,team_turnovers,technical_fouls,three_point_field_goal_pct,three_point_field_goals_made,three_point_field_goals_attempted,total_rebounds,total_technical_fouls,total_turnovers,turnovers,opponent_team_id,opponent_team_uid,opponent_team_slug,opponent_team_location,opponent_team_name,opponent_team_abbreviation,opponent_team_display_name,opponent_team_short_display_name,opponent_team_color,opponent_team_alternate_color,opponent_team_logo,opponent_team_score
293260149,2010,2,2009-11-22,2009-11-22T16:00:00.000000-0500,149,s:40~l:54~t:149,montana-lady-griz,Montana,Lady Griz,MONT,Montana Lady Griz,Montana,751D4A,666666,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,home,81,false,11,8,32,37.8,28,74,0,15,84.0,21,25,2,13,4,17,0,30.8,4,13,49,0,0,0,2483,s:40~l:54~t:2483,oregon-ducks,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,86
293260008,2010,2,2009-11-22,2009-11-22T16:00:00.000000-0500,2193,s:40~l:54~t:2193,east-tennessee-state-bucs,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,away,78,false,13,2,19,30.4,24,79,0,24,73.5,25,34,6,19,11,17,0,25.0,5,20,43,0,0,0,8,s:40~l:54~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,95
293260008,2010,2,2009-11-22,2009-11-22T16:00:00.000000-0500,8,s:40~l:54~t:8,arkansas-razorbacks,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,home,95,true,21,6,31,50.0,31,62,0,28,75.0,24,32,19,10,11,26,0,42.9,9,21,48,0,0,0,2193,s:40~l:54~t:2193,east-tennessee-state-bucs,East Tennessee State,Bucs,ETSU,East Tennessee State Bucs,ETSU,002d61,ffc423,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,78
293260096,2010,2,2009-11-22,2009-11-22T18:00:00.000000-0500,236,s:40~l:54~t:236,chattanooga-mocs,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,away,55,false,9,2,29,36.5,19,52,0,18,75.0,12,16,9,8,3,24,0,21.7,5,23,40,0,0,0,96,s:40~l:54~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,65
293260096,2010,2,2009-11-22,2009-11-22T18:00:00.000000-0500,96,s:40~l:54~t:96,kentucky-wildcats,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,home,65,true,10,8,22,39.3,24,61,0,14,68.4,13,19,10,7,9,13,0,16.7,4,24,32,0,0,0,236,s:40~l:54~t:236,chattanooga-mocs,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,55
293260135,2010,2,2009-11-22,2009-11-22T19:00:00.000000-0500,38,s:40~l:54~t:38,colorado-buffaloes,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,away,78,false,15,5,16,49.1,28,57,0,25,92.3,12,13,5,5,11,13,0,37.0,10,27,24,0,0,0,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,87
293260135,2010,2,2009-11-22,2009-11-22T19:00:00.000000-0500,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,home,87,true,18,1,21,50.0,25,50,0,15,88.2,30,34,11,6,6,14,0,43.8,7,16,32,0,0,0,38,s:40~l:54~t:38,colorado-buffaloes,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,78
293250099,2010,2,2009-11-21,2009-11-21T13:00:00.000000-0500,248,s:40~l:54~t:248,houston-cougars,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,away,54,false,4,3,23,37.5,21,56,0,15,53.3,8,15,4,7,2,16,0,36.4,4,11,35,0,0,0,99,s:40~l:54~t:99,lsu-tigers,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,72
293250099,2010,2,2009-11-21,2009-11-21T13:00:00.000000-0500,99,s:40~l:54~t:99,lsu-tigers,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,home,72,true,17,8,30,40.6,28,69,0,15,81.3,13,16,27,14,7,8,0,30.0,3,10,50,0,0,0,248,s:40~l:54~t:248,houston-cougars,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,54
293250305,2010,2,2009-11-21,2009-11-21T20:30:00.000000-0500,301,s:40~l:54~t:301,san-diego-toreros,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,away,64,false,11,0,15,39.7,23,58,0,16,57.9,11,19,1,7,8,14,0,50.0,7,14,29,0,0,0,305,s:40~l:54~t:305,depaul-blue-demons,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,84
293250305,2010,2,2009-11-21,2009-11-21T20:30:00.000000-0500,305,s:40~l:54~t:305,depaul-blue-demons,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,home,84,true,20,5,25,56.9,33,58,0,18,84.6,11,13,22,8,10,15,0,43.8,7,16,37,0,0,0,301,s:40~l:54~t:301,san-diego-toreros,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,64
293250201,2010,2,2009-11-21,2009-11-21T15:00:00.000000-0500,2628,s:40~l:54~t:2628,tcu-horned-frogs,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,away,70,false,13,2,32,39.4,26,66,0,17,78.6,11,14,6,7,12,24,0,38.9,7,18,45,0,0,0,201,s:40~l:54~t:201,oklahoma-sooners,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,74
293250201,2010,2,2009-11-21,2009-11-21T15:00:00.000000-0500,201,s:40~l:54~t:201,oklahoma-sooners,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,home,74,true,16,6,29,39.2,29,74,0,18,55.6,10,18,10,13,15,19,0,27.3,6,22,47,0,0,0,2628,s:40~l:54~t:2628,tcu-horned-frogs,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,70
293252599,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,104,s:40~l:54~t:104,boston-university-terriers,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,away,63,false,11,1,29,39.0,23,59,0,21,62.5,15,24,0,6,6,20,0,15.4,2,13,44,0,0,0,2599,s:40~l:54~t:2599,st-johns-red-storm,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,80
293252599,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,2599,s:40~l:54~t:2599,st-johns-red-storm,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,home,80,true,20,5,29,42.5,31,73,0,19,58.3,14,24,22,16,11,14,0,21.1,4,19,48,0,0,0,104,s:40~l:54~t:104,boston-university-terriers,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,63
293252132,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,2174,s:40~l:54~t:2174,detroit-mercy-titans,Detroit Mercy,Titans,DETM,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,away,58,false,11,1,28,35.6,21,59,0,16,90.9,10,11,5,5,2,13,0,35.3,6,17,36,0,0,0,2132,s:40~l:54~t:2132,cincinnati-bearcats,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,65
293252132,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,2132,s:40~l:54~t:2132,cincinnati-bearcats,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,home,65,true,16,3,26,35.6,21,59,0,14,77.8,14,18,17,7,2,11,0,31.0,9,29,38,0,0,0,2174,s:40~l:54~t:2174,detroit-mercy-titans,Detroit Mercy,Titans,DETM,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,58
293250059,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,526,s:40~l:54~t:526,florida-gulf-coast-eagles,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,away,48,false,10,1,16,28.9,13,45,0,19,64.3,18,28,5,7,10,10,0,22.2,4,18,26,0,0,0,59,s:40~l:54~t:59,georgia-tech-yellow-jackets,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,58
293250059,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,59,s:40~l:54~t:59,georgia-tech-yellow-jackets,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,home,58,true,14,3,28,33.3,22,66,0,23,70.0,14,20,11,29,5,19,0,0.0,0,3,60,0,0,0,526,s:40~l:54~t:526,florida-gulf-coast-eagles,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,48
293250005,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,2390,s:40~l:54~t:2390,miami-hurricanes,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,away,70,true,14,4,31,40.0,24,60,0,15,85.0,17,20,19,15,6,21,0,33.3,5,15,54,0,0,0,5,s:40~l:54~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,54
293250005,2010,2,2009-11-21,2009-11-21T14:00:00.000000-0500,5,s:40~l:54~t:5,uab-blazers,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,home,54,false,11,0,15,28.6,20,70,0,22,75.0,9,12,7,15,10,13,0,18.5,5,27,35,0,0,0,2390,s:40~l:54~t:2390,miami-hurricanes,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,70
293250269,2010,2,2009-11-21,2009-11-21T15:00:00.000000-0500,2473,s:40~l:54~t:2473,oakland-golden-grizzlies,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,away,62,false,9,1,22,44.4,24,54,0,25,78.6,11,14,2,3,9,21,0,37.5,3,8,27,0,0,0,269,s:40~l:54~t:269,marquette-golden-eagles,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,79
293250269,2010,2,2009-11-21,2009-11-21T15:00:00.000000-0500,269,s:40~l:54~t:269,marquette-golden-eagles,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,home,79,true,18,5,23,40.0,26,65,0,16,81.3,26,32,19,19,11,15,0,10.0,1,10,46,0,0,0,2473,s:40~l:54~t:2473,oakland-golden-grizzlies,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,62
293250135,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,82,s:40~l:54~t:82,uic-flames,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,away,58,false,14,4,18,36.1,22,61,0,25,62.5,5,8,0,16,5,28,0,34.6,9,26,39,0,0,0,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,94
293250135,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,135,s:40~l:54~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,home,94,true,20,5,21,59.6,34,57,0,13,66.7,20,30,41,7,18,14,0,42.9,6,14,32,0,0,0,82,s:40~l:54~t:82,uic-flames,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,58
293250058,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,2454,s:40~l:54~t:2454,north-florida-ospreys,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,away,48,false,8,3,30,32.1,18,56,0,18,50.0,7,14,2,5,10,24,0,26.3,5,19,45,0,0,0,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62
293250058,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,58,s:40~l:54~t:58,south-florida-bulls,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,home,62,true,9,2,28,31.5,23,73,0,15,57.9,11,19,16,16,11,16,0,15.2,5,33,52,0,0,0,2454,s:40~l:54~t:2454,north-florida-ospreys,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,48
293250046,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,2547,s:40~l:54~t:2547,seattle-u-redhawks,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,away,54,false,17,1,14,41.3,19,46,0,13,54.5,6,11,1,6,10,23,0,32.3,10,31,22,0,0,0,46,s:40~l:54~t:46,georgetown-hoyas,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,68
293250046,2010,2,2009-11-21,2009-11-21T19:00:00.000000-0500,46,s:40~l:54~t:46,georgetown-hoyas,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,home,68,true,21,2,19,42.4,25,59,0,14,53.8,7,13,28,17,14,21,0,45.8,11,24,43,0,0,0,2547,s:40~l:54~t:2547,seattle-u-redhawks,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,54
293240107,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,away,87,true,26,5,27,60.3,35,58,0,6,86.7,13,15,54,9,17,12,0,23.5,4,17,37,0,0,0,107,s:40~l:54~t:107,holy-cross-crusaders,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,34
293240107,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,107,s:40~l:54~t:107,holy-cross-crusaders,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,home,34,false,7,0,9,26.7,12,45,0,11,66.7,4,6,0,6,3,24,0,37.5,6,16,21,0,0,0,41,s:40~l:54~t:41,uconn-huskies,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,87
293240251,2010,2,2009-11-20,2009-11-20T20:00:00.000000-0500,249,s:40~l:54~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,away,52,false,10,2,11,34.4,21,61,0,14,55.6,5,9,0,9,9,26,0,38.5,5,13,29,0,0,0,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,96
293240251,2010,2,2009-11-20,2009-11-20T20:00:00.000000-0500,251,s:40~l:54~t:251,texas-longhorns,Texas,Longhorns,TEX,Texas Longhorns,Texas,c15d26,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,home,96,true,19,8,26,55.9,38,68,0,15,86.7,13,15,49,14,11,17,0,58.3,7,12,42,0,0,0,249,s:40~l:54~t:249,north-texas-mean-green,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,52
293240052,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,56,s:40~l:54~t:56,stetson-hatters,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,away,35,false,5,0,13,32.6,14,43,0,17,42.9,3,7,4,4,4,36,0,28.6,4,14,22,0,0,0,52,s:40~l:54~t:52,florida-state-seminoles,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,101
293240052,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,52,s:40~l:54~t:52,florida-state-seminoles,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,home,101,true,22,5,23,53.5,38,71,0,13,76.9,20,26,67,19,20,16,0,45.5,5,11,45,0,0,0,56,s:40~l:54~t:56,stetson-hatters,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,35
293240305,2010,2,2009-11-20,2009-11-20T20:30:00.000000-0500,172,s:40~l:54~t:172,cornell-big-red,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,away,50,false,10,1,13,31.3,15,48,0,21,75.0,15,20,0,8,2,20,0,35.7,5,14,27,0,0,0,305,s:40~l:54~t:305,depaul-blue-demons,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,89
293240305,2010,2,2009-11-20,2009-11-20T20:30:00.000000-0500,305,s:40~l:54~t:305,depaul-blue-demons,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,home,89,true,15,3,26,44.9,31,69,0,17,80.8,21,26,39,23,12,15,0,30.0,6,20,52,0,0,0,172,s:40~l:54~t:172,cornell-big-red,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,50
293240238,2010,2,2009-11-20,2009-11-20T20:00:00.000000-0500,27,s:40~l:54~t:27,uc-riverside-highlanders,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,away,60,false,16,3,19,37.5,21,56,0,20,76.9,10,13,2,5,12,27,0,33.3,8,24,32,0,0,0,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,75
293240238,2010,2,2009-11-20,2009-11-20T20:00:00.000000-0500,238,s:40~l:54~t:238,vanderbilt-commodores,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,home,75,true,23,6,24,46.7,28,60,0,14,56.5,13,23,25,12,9,23,0,33.3,6,18,41,0,0,0,27,s:40~l:54~t:27,uc-riverside-highlanders,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,60
293242509,2010,2,2009-11-20,2009-11-20T17:00:00.000000-0500,2547,s:40~l:54~t:2547,seattle-u-redhawks,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,away,38,false,9,0,20,30.6,15,49,0,20,40.0,4,10,0,6,6,21,0,21.1,4,19,29,0,0,0,2509,s:40~l:54~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,69
293242509,2010,2,2009-11-20,2009-11-20T17:00:00.000000-0500,2509,s:40~l:54~t:2509,purdue-boilermakers,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,home,69,true,14,5,23,43.1,22,51,0,13,70.8,17,24,31,10,11,17,0,44.4,8,18,37,0,0,0,2547,s:40~l:54~t:2547,seattle-u-redhawks,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,38
293242168,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,46,s:40~l:54~t:46,georgetown-hoyas,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,away,59,false,16,6,21,33.8,24,71,0,20,70.0,7,10,4,16,7,14,0,16.7,4,24,42,0,0,0,2168,s:40~l:54~t:2168,dayton-flyers,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,62
293242168,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,2168,s:40~l:54~t:2168,dayton-flyers,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,home,62,true,16,4,21,41.8,23,55,0,14,63.2,12,19,6,10,3,20,0,23.5,4,17,40,0,0,0,46,s:40~l:54~t:46,georgetown-hoyas,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,59
293240221,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,away,58,false,12,2,25,35.6,21,59,0,21,52.9,9,17,2,9,6,16,0,28.0,7,25,38,0,0,0,221,s:40~l:54~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,81
293240221,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,221,s:40~l:54~t:221,pittsburgh-panthers,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,home,81,true,14,4,27,46.9,30,64,0,16,56.0,14,25,39,13,12,11,0,46.7,7,15,43,0,0,0,57,s:40~l:54~t:57,florida-gators,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,58
293240082,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,38,s:40~l:54~t:38,colorado-buffaloes,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,away,63,true,12,5,32,35.2,19,54,0,15,78.3,18,23,14,13,4,19,0,36.8,7,19,52,0,0,0,82,s:40~l:54~t:82,uic-flames,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,49
293240082,2010,2,2009-11-20,2009-11-20T19:00:00.000000-0500,82,s:40~l:54~t:82,uic-flames,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,home,49,false,7,7,20,26.6,17,64,0,20,80.0,12,15,0,11,12,8,0,20.0,3,15,35,0,0,0,38,s:40~l:54~t:38,colorado-buffaloes,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,63
