season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2005,250240153,153,north-carolina-tar-heels,UNC,North Carolina Tar Heels,,3755,s:40~l:54~a:3755,dfe2d840ee1f027b9d928e7dcd35a0cd,Ivory Latta,I. Latta,,,,NA,,true,false,true,false,
2005,250240153,153,north-carolina-tar-heels,UNC,North Carolina Tar Heels,,2647,s:40~l:54~a:2647,78fba069babc60e597c4b87df0c6edee,La'Tangela Atkinson,L. Atkinson,,,,NA,,true,false,true,false,
2005,250240153,153,north-carolina-tar-heels,UNC,North Carolina Tar Heels,,1400,s:40~l:54~a:1400,015dcfc5fcf5d293e6ed12d913dccfb1,Leah Metcalf,L. Metcalf,,,,NA,,true,false,true,false,
2005,250300099,2,auburn-tigers,AUB,Auburn Tigers,,3584,s:40~l:54~a:3584,bed941fb72291e76d14fb860873df867,Marita Payne,M. Payne,,,,NA,,true,false,true,false,
2005,250300099,2,auburn-tigers,AUB,Auburn Tigers,,4833,s:40~l:54~a:4833,24ab4396daa81c5f345cced0d0af01e8,Alexis Ogubie,A. Ogubie,,,,NA,,true,false,true,false,
2005,250300099,2,auburn-tigers,AUB,Auburn Tigers,,3647,s:40~l:54~a:3647,79faa9ed0528e23e3a7a3898dcfb2f36,Louise Emeagi,L. Emeagi,,,,NA,,true,false,true,false,
2005,250300099,2,auburn-tigers,AUB,Auburn Tigers,,79,s:40~l:54~a:79,20e3f76f14d507dc4f0dbee28de25219,Nicole Louden,N. Louden,,,,NA,,true,false,true,false,
2005,250300099,2,auburn-tigers,AUB,Auburn Tigers,,77,s:40~l:54~a:77,2a286a4485ce06f47130c6ade2c98bde,Natasha Brackett,N. Brackett,,,,NA,,true,false,true,false,
2005,250300099,99,lsu-tigers,LSU,LSU Tigers,,1043,s:40~l:54~a:1043,431b3570ffc5722cb1fb6828863687e9,Tillie Willis,T. Willis,,,,NA,,true,false,true,false,
2005,250300099,99,lsu-tigers,LSU,LSU Tigers,,1042,s:40~l:54~a:1042,7975c2d74746b291db1778dab57902cf,Wendlyn Jones,W. Jones,,,,NA,,true,false,true,false,
2005,250300099,99,lsu-tigers,LSU,LSU Tigers,,3715,s:40~l:54~a:3715,e6a46d07dfc2f2055ba24fc51716a427,Scholanda Hoston,S. Hoston,,,,NA,,true,false,true,false,
2005,250300099,99,lsu-tigers,LSU,LSU Tigers,,2635,s:40~l:54~a:2635,3a7f24f2f739ca385df1c548e6def432,Seimone Augustus,S. Augustus,,,,NA,,true,false,true,false,
2005,250300099,99,lsu-tigers,LSU,LSU Tigers,,1041,s:40~l:54~a:1041,b5915a3ecaf9a7f982f75114aefe4cd6,Temeka Johnson,T. Johnson,,,,NA,,true,false,true,false,
2005,250300041,87,notre-dame-fighting-irish,ND,Notre Dame Fighting Irish,,1467,s:40~l:54~a:1467,ce958eede8b5bb7ea88cdd6af764b501,Teresa Borton,T. Borton,,,,NA,,true,false,true,false,
2005,250300041,87,notre-dame-fighting-irish,ND,Notre Dame Fighting Irish,,3784,s:40~l:54~a:3784,9c4232f3d4bbb62d1c9982dc3acf989f,Crystal Erwin,C. Erwin,,,,NA,,true,false,true,false,
2005,250300041,87,notre-dame-fighting-irish,ND,Notre Dame Fighting Irish,,1466,s:40~l:54~a:1466,aa6e5c8fd5176ab9be73b4069b6f2a24,Jacqueline Batteast,J. Batteast,,,,NA,,true,false,true,false,
