id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
310850258,s:40~l:54~e:310850258~c:310850258,2011-03-26T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-26T23:00Z,event,WOMEN'S NIT - QUARTERFINALS,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,74,FALSE,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,79,TRUE,310850258,2011,3,,,,,,37,,,,,,,2011-03-26T23:00:00Z,2011-03-26,TRUE,TRUE
310850087,s:40~l:54~e:310850087~c:310850087,2011-03-26T18:00Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-26T18:00Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - SWEET 16 AT DAYTON OH,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,78,TRUE,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,53,FALSE,310850087,2011,3,,,,,,22,2039,UD Arena,Dayton,OH,13409,TRUE,2011-03-26T18:00:00Z,2011-03-26,TRUE,FALSE
310852633,s:40~l:54~e:310852633~c:310852633,2011-03-26T16:00Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-26T16:00Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - SWEET 16 AT DAYTON OH,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,85,TRUE,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,75,FALSE,310852633,2011,3,,,,,,22,2039,UD Arena,Dayton,OH,13409,TRUE,2011-03-26T16:00:00Z,2011-03-26,TRUE,FALSE
310832751,s:40~l:54~e:310832751~c:310832751,2011-03-25T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-25T01:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,58,FALSE,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,70,TRUE,310832751,2011,3,,,,,,37,,,,,,,2011-03-25T01:00:00Z,2011-03-24,FALSE,FALSE
310832287,s:40~l:54~e:310832287~c:310832287,2011-03-25T00:05Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-25T00:05Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,79,TRUE,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,66,FALSE,310832287,2011,3,,,,,,37,,,,,,,2011-03-25T00:05:00Z,2011-03-24,FALSE,FALSE
310832429,s:40~l:54~e:310832429~c:310832429,2011-03-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,81,TRUE,57,s:40~l:54~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,77,FALSE,310832429,2011,3,OT,,,,,37,,,,,,,2011-03-24T23:00:00Z,2011-03-24,FALSE,FALSE
310830258,s:40~l:54~e:310830258~c:310830258,2011-03-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:54~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,53,TRUE,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,48,FALSE,310830258,2011,3,,,,,,37,,,,,,,2011-03-24T23:00:00Z,2011-03-24,FALSE,FALSE
310830183,s:40~l:54~e:310830183~c:310830183,2011-03-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,72,TRUE,2199,s:40~l:54~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,63,FALSE,310830183,2011,3,,,,,,37,,,,,,,2011-03-24T23:00:00Z,2011-03-24,FALSE,FALSE
310832363,s:40~l:54~e:310832363~c:310832363,2011-03-24T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T23:00Z,event,WBI TOURNAMENT - SEMIFINALS,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2363,s:40~l:54~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,TRUE,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,43,FALSE,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,62,TRUE,310832363,2011,3,,,,,,38,,,,,,,2011-03-24T23:00:00Z,2011-03-24,FALSE,FALSE
310822934,s:40~l:54~e:310822934~c:310822934,2011-03-24T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T02:00Z,event,WBI TOURNAMENT - SEMIFINALS,,,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2934,s:40~l:54~t:2934,Cal State Bakersfield,Roadrunners,CSUB,Cal State Bakersfield Roadrunners,Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,93,TRUE,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHST,Chicago State Cougars,Chicago St,006700,,TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,92,FALSE,310822934,2011,3,OT,,,,,38,,,,,,,2011-03-24T02:00:00Z,2011-03-23,FALSE,FALSE
310820252,s:40~l:54~e:310820252~c:310820252,2011-03-24T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T01:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,50,FALSE,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,62,TRUE,310820252,2011,3,,,,,,37,,,,,,,2011-03-24T01:00:00Z,2011-03-23,FALSE,FALSE
310820198,s:40~l:54~e:310820198~c:310820198,2011-03-24T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-24T00:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,59,FALSE,8,s:40~l:54~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,78,TRUE,310820198,2011,3,,,,,,37,,,,,,,2011-03-24T00:00:00Z,2011-03-23,FALSE,FALSE
310810239,s:40~l:54~e:310810239~c:310810239,2011-03-23T01:45Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-23T01:45Z,event,NCAA WOMEN'S CHAMPIONSHIP - DALLAS REGION - 2nd ROUND AT WACO TX,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,82,TRUE,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,68,FALSE,310810239,2011,3,,,,,,22,1049,Ferrell Center,Waco,TX,10284,TRUE,2011-03-23T01:45:00Z,2011-03-22,TRUE,FALSE
310810245,s:40~l:54~e:310810245~c:310810245,2011-03-23T01:40Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-23T01:40Z,event,NCAA WOMEN'S CHAMPIONSHIP - DALLAS REGION - 2nd ROUND AT SHREVEPORT LA,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,70,TRUE,164,s:40~l:54~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,TRUE,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,48,FALSE,310810245,2011,3,,,,,,22,,,,,,,2011-03-23T01:40:00Z,2011-03-22,TRUE,FALSE
310810127,s:40~l:54~e:310810127~c:310810127,2011-03-23T01:40Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-23T01:40Z,event,NCAA WOMEN'S CHAMPIONSHIP - DALLAS REGION - 2nd ROUND AT WICHITA KS,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,56,FALSE,2739,s:40~l:54~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,1946,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,65,TRUE,310810127,2011,3,,,,,,22,,,,,,,2011-03-23T01:40:00Z,2011-03-22,TRUE,FALSE
310810052,s:40~l:54~e:310810052~c:310810052,2011-03-23T01:35Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-23T01:35Z,event,NCAA WOMEN'S CHAMPIONSHIP - DALLAS REGION - 2nd ROUND AT AUBURN AL,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,59,FALSE,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,61,TRUE,310810052,2011,3,,,,,,22,,,,,,,2011-03-23T01:35:00Z,2011-03-22,TRUE,FALSE
310810120,s:40~l:54~e:310810120~c:310810120,2011-03-22T23:15Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T23:15Z,event,NCAA WOMEN'S CHAMPIONSHIP - PHILADELPHIA REGION - 2nd ROUND AT COLLEGE PARK MD,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,57,FALSE,46,s:40~l:54~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,TRUE,2013,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,79,TRUE,310810120,2011,3,,,,,,22,2133,XFINITY Center,College Park,MD,17950,TRUE,2011-03-22T23:15:00Z,2011-03-22,TRUE,FALSE
310812752,s:40~l:54~e:310812752~c:310812752,2011-03-22T23:10Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T23:10Z,event,NCAA WOMEN'S CHAMPIONSHIP - SPOKANE REGION - 2nd ROUND AT CINCINNATI,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:54~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,75,FALSE,97,s:40~l:54~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,85,TRUE,310812752,2011,3,,,,,,22,1973,Cintas Center,Cincinnati,OH,10224,TRUE,2011-03-22T23:10:00Z,2011-03-22,TRUE,FALSE
310812390,s:40~l:54~e:310812390~c:310812390,2011-03-22T23:05Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-22T23:05Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - 2nd ROUND AT CHARLOTTESVILLE VA,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,83,FALSE,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,88,TRUE,310812390,2011,3,,,,,,22,1927,John Paul Jones Arena,Charlottesville,VA,14623,TRUE,2011-03-22T23:05:00Z,2011-03-22,TRUE,FALSE
310810041,s:40~l:54~e:310810041~c:310810041,2011-03-22T23:05Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T23:05Z,event,NCAA WOMEN'S CHAMPIONSHIP - PHILADELPHIA REGION - 2nd ROUND AT STORRS CT,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,41,s:40~l:54~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,0c2340,f1f2f3,TRUE,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,64,TRUE,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,40,FALSE,310810041,2011,3,,,,,,22,1956,Gampel Pavilion,Storrs,CT,10167,TRUE,2011-03-22T23:05:00Z,2011-03-22,TRUE,FALSE
310812649,s:40~l:54~e:310812649~c:310812649,2011-03-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T23:00Z,event,WOMEN'S NIT - 3rd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2649,s:40~l:54~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,74,TRUE,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,59,FALSE,310812649,2011,3,,,,,,37,,,,,,,2011-03-22T23:00:00Z,2011-03-22,FALSE,FALSE
310800096,s:40~l:54~e:310800096~c:310800096,2011-03-22T01:45Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-22T01:45Z,event,NCAA WOMEN'S CHAMPIONSHIP - SPOKANE REGION - 2nd ROUND AT ALBUQUERQUE NM,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,74,FALSE,153,s:40~l:54~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,86,TRUE,310800096,2011,3,,,,,,22,,,,,,,2011-03-22T01:45:00Z,2011-03-21,TRUE,FALSE
310800087,s:40~l:54~e:310800087~c:310800087,2011-03-22T01:40Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-22T01:40Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - 2nd ROUND AT SALT LAKE CITY,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,c99700,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,77,TRUE,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,64,FALSE,310800087,2011,3,,,,,,22,,,,,,,2011-03-22T01:40:00Z,2011-03-21,TRUE,FALSE
310800024,s:40~l:54~e:310800024~c:310800024,2011-03-22T01:40Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-22T01:40Z,event,NCAA WOMEN'S CHAMPIONSHIP - SPOKANE REGION - 2nd ROUND AT STANFORD CA,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,75,TRUE,2599,s:40~l:54~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,49,FALSE,310800024,2011,3,,,,,,22,820,Maples Pavilion,Stanford,CA,7233,TRUE,2011-03-22T01:40:00Z,2011-03-21,TRUE,FALSE
310800026,s:40~l:54~e:310800026~c:310800026,2011-03-22T01:35Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-22T01:35Z,event,NCAA WOMEN'S CHAMPIONSHIP - SPOKANE REGION - 2nd ROUND AT SPOKANE WA,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,26,s:40~l:54~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,2774ae,f2a900,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,75,FALSE,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,041e42,c8102e,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,89,TRUE,310800026,2011,3,,,,,,22,1979,McCarthey Athletic Center,Spokane,WA,6000,TRUE,2011-03-22T01:35:00Z,2011-03-21,TRUE,FALSE
310802751,s:40~l:54~e:310802751~c:310802751,2011-03-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T01:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,75,TRUE,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,71,FALSE,310802751,2011,3,,,,,,37,,,,,,,2011-03-22T01:00:00Z,2011-03-21,FALSE,FALSE
310800038,s:40~l:54~e:310800038~c:310800038,2011-03-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T01:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,81,TRUE,25,s:40~l:54~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,65,FALSE,310800038,2011,3,,,,,,37,,,,,,,2011-03-22T01:00:00Z,2011-03-21,FALSE,FALSE
310800198,s:40~l:54~e:310800198~c:310800198,2011-03-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-22T00:00Z,event,WOMEN'S NIT - 2nd ROUND,37,BM,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,92,TRUE,2655,s:40~l:54~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,86,FALSE,310800198,2011,3,,,,,,37,,,,,,,2011-03-22T00:00:00Z,2011-03-21,TRUE,TRUE
310800194,s:40~l:54~e:310800194~c:310800194,2011-03-21T23:20Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-21T23:20Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - 2nd ROUND AT COLUMBUS OH,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,194,s:40~l:54~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,67,TRUE,59,s:40~l:54~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,60,FALSE,310800194,2011,3,,,,,,22,,,,,,,2011-03-21T23:20:00Z,2011-03-21,TRUE,FALSE
310800150,s:40~l:54~e:310800150~c:310800150,2011-03-21T23:15Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-21T23:15Z,event,NCAA WOMEN'S CHAMPIONSHIP - PHILADELPHIA REGION - 2nd ROUND AT DURHAM NC,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,71,TRUE,2368,s:40~l:54~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,66,FALSE,310800150,2011,3,,,,,,22,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,2011-03-21T23:15:00Z,2011-03-21,TRUE,FALSE
310800305,s:40~l:54~e:310800305~c:310800305,2011-03-21T23:10Z,0,TRUE,TRUE,FALSE,FALSE,2011-03-21T23:10Z,event,NCAA WOMEN'S CHAMPIONSHIP - PHILADELPHIA REGION - 2nd ROUND AT UNIVERSITY PARK PA,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,75,TRUE,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,73,FALSE,310800305,2011,3,,,,,,22,1942,Bryce Jordan Center,University Park,PA,15104,TRUE,2011-03-21T23:10:00Z,2011-03-21,TRUE,FALSE
310802633,s:40~l:54~e:310802633~c:310802633,2011-03-21T23:05Z,0,TRUE,FALSE,FALSE,FALSE,2011-03-21T23:05Z,event,NCAA WOMEN'S CHAMPIONSHIP - DAYTON REGION - 2nd ROUND AT KNOXVILLE TN,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,79,TRUE,269,s:40~l:54~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,906,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,70,FALSE,310802633,2011,3,,,,,,22,2044,Thompson-Boling Arena,Knoxville,TN,21678,TRUE,2011-03-21T23:05:00Z,2011-03-21,TRUE,FALSE
