id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
400911485,s:40~l:54~e:400911485~c:400911485,2016-12-10T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T22:00Z,"","",0,N/A,2173,Gersten Pavilion,Los Angeles,CA,4156,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,00345b,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,78,FALSE,299,s:40~l:54~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,81,TRUE,400911485,2017,2,OT,,,,,,2016-12-10T22:00:00Z,2016-12-10,FALSE,TRUE
400912787,s:40~l:54~e:400912787~c:400912787,2016-12-10T21:30Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:30Z,"","",0,N/A,2014,Clune Arena,Colorado Springs,CO,5843,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2005,s:40~l:54~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,44,FALSE,2458,s:40~l:54~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,71,TRUE,400912787,2017,2,,,,,,,2016-12-10T21:30:00Z,2016-12-10,FALSE,TRUE
400920656,s:40~l:54~e:400920656~c:400920656,2016-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023,TRUE,0,0:00,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2275,s:40~l:54~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,72,TRUE,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,67,FALSE,400920656,2017,2,OT,,,,,,2016-12-10T21:00:00Z,2016-12-10,FALSE,TRUE
400920324,s:40~l:54~e:400920324~c:400920324,2016-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,2188,Cotterell Court,Hamilton,NY,1750,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,76,TRUE,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,61,FALSE,400920324,2017,2,,,,,,,2016-12-10T21:00:00Z,2016-12-10,FALSE,TRUE
400920128,s:40~l:54~e:400920128~c:400920128,2016-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,55,FALSE,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,61,TRUE,400920128,2017,2,,,,,,,2016-12-10T21:00:00Z,2016-12-10,FALSE,TRUE
400914503,s:40~l:54~e:400914503~c:400914503,2016-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,2112,Icardo Center,Bakersfield,CA,3497,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2934,s:40~l:54~t:2934,Cal State Bakersfield,Roadrunners,CSUB,Cal State Bakersfield Roadrunners,Bakersfield,003BAB,,TRUE,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,30,84,TRUE,2235,s:40~l:54~t:2235,Fresno Pacific,Sunbirds,FRP,Fresno Pacific Sunbirds,Fresno Pacific,000000,,FALSE,,,,61,FALSE,400914503,2017,2,,,,,,,2016-12-10T21:00:00Z,2016-12-10,FALSE,FALSE
400912990,s:40~l:54~e:400912990~c:400912990,2016-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,1938,The Super Pit,Denton,TX,10500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,84,TRUE,2916,s:40~l:54~t:2916,Incarnate Word,Cardinals,UIW,Incarnate Word Cardinals,Incarnate Word,000000,080808,TRUE,4532,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,25,61,FALSE,400912990,2017,2,,,,,,,2016-12-10T21:00:00Z,2016-12-10,FALSE,TRUE
400911325,s:40~l:54~e:400911325~c:400911325,2016-12-10T21:00Z,905,TRUE,FALSE,FALSE,FALSE,2016-12-10T21:00Z,"","",0,N/A,135,Silvio O. Conte Forum,Chestnut Hill,MA,8606,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,57,TRUE,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,a3a19e,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,53,FALSE,400911325,2017,2,,,,,,,2016-12-10T21:00:00Z,2016-12-10,TRUE,TRUE
400912559,s:40~l:54~e:400912559~c:400912559,2016-12-10T20:00Z,2890,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2572,s:40~l:54~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,50,FALSE,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,72,TRUE,400912559,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,TRUE,TRUE
400912049,s:40~l:54~e:400912049~c:400912049,2016-12-10T20:00Z,457,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2155,Bartow Arena,Birmingham,AL,8500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:54~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,47,FALSE,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,93,TRUE,400912049,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,TRUE,TRUE
400912046,s:40~l:54~e:400912046~c:400912046,2016-12-10T20:00Z,1072,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,109,TRUE,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIA,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,60,FALSE,400912046,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,TRUE,TRUE
400921651,s:40~l:54~e:400921651~c:400921651,2016-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,4531,Moody Coliseum (Abilene),Abilene,TX,4600,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2000,s:40~l:54~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abilene Chrstn,4e2683,ebebeb,TRUE,4531,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,74,TRUE,2264,s:40~l:54~t:2264,Harding,Bison,HARD,Harding Bison,Harding,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2264.png,,62,FALSE,400921651,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,FALSE
400913743,s:40~l:54~e:400913743~c:400913743,2016-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,13,72,TRUE,161,s:40~l:54~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,63,FALSE,400913743,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,TRUE
400913641,s:40~l:54~e:400913641~c:400913641,2016-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,326,s:40~l:54~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas St,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,51,FALSE,244,s:40~l:54~t:244,St. Edwards,Hilltoppers,SEU,St. Edwards Hilltoppers,St. Edwards,000000,,FALSE,,,,65,TRUE,400913641,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,FALSE
400913206,s:40~l:54~e:400913206~c:400913206,2016-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2129,IUPUI Gymnasium,Indianapolis,IN,1215,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,85,s:40~l:54~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,TRUE,2129,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,47,65,FALSE,195,s:40~l:54~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,71,TRUE,400913206,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,TRUE
400912586,s:40~l:54~e:400912586~c:400912586,2016-12-10T20:00Z,3170,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,2114,Reed Arena,College Station,TX,12989,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,84,TRUE,357,s:40~l:54~t:357,Texas A&M-Corpus Christi,Islanders,AMCC,Texas A&M-Corpus Christi Islanders,Texas A&M-CC,00639c,008752,TRUE,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,55,FALSE,400912586,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,TRUE,TRUE
400911486,s:40~l:54~e:400911486~c:400911486,2016-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,4534,GCU Arena,Phoenix,AZ,7000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2253,s:40~l:54~t:2253,Grand Canyon,Lopes,GCU,Grand Canyon Lopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,64,TRUE,13,s:40~l:54~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,59,FALSE,400911486,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,TRUE
400911324,s:40~l:54~e:400911324~c:400911324,2016-12-10T20:00Z,1235,TRUE,FALSE,FALSE,FALSE,2016-12-10T20:00Z,"","",0,N/A,1948,McLeod Center,Cedar Falls,IA,6650,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,50,TRUE,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,49,FALSE,400911324,2017,2,,,,,,,2016-12-10T20:00:00Z,2016-12-10,FALSE,TRUE
400920820,s:40~l:54~e:400920820~c:400920820,2016-12-10T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:30Z,"","",0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,45,71,TRUE,2252,s:40~l:54~t:2252,Grace College,Lancers,GRA,Grace College Lancers,Grace College,000000,,FALSE,,,,49,FALSE,400920820,2017,2,,,,,,,2016-12-10T19:30:00Z,2016-12-10,FALSE,FALSE
400920925,s:40~l:54~e:400920925~c:400920925,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,2007,Rose Hill Gymnasium,Bronx,NY,3200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2230,s:40~l:54~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,57,TRUE,163,s:40~l:54~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,55,FALSE,400920925,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400920343,s:40~l:54~e:400920343~c:400920343,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1978,Burr Gymnasium,Washington,DC,2700,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,003a63,e51937,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,95,TRUE,116,s:40~l:54~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mount St Mary,005596,ebebeb,TRUE,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,62,FALSE,400920343,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400917277,s:40~l:54~e:400917277~c:400917277,2016-12-10T19:00Z,590,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1994,Swisher Gymnasium,Jacksonville,FL,1360,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,294,s:40~l:54~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,77,TRUE,2653,s:40~l:54~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,70,FALSE,400917277,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400914504,s:40~l:54~e:400914504~c:400914504,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,140,s:40~l:54~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,30,57,FALSE,2437,s:40~l:54~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,TRUE,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,47,80,TRUE,400914504,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400914379,s:40~l:54~e:400914379~c:400914379,2016-12-10T19:00Z,623,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,4486,Robins Center,Richmond,VA,7201,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,257,s:40~l:54~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,44,FALSE,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,47,TRUE,400914379,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400914329,s:40~l:54~e:400914329~c:400914329,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,68,TRUE,2803,s:40~l:54~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,TRUE,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,62,FALSE,400914329,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400914074,s:40~l:54~e:400914074~c:400914074,2016-12-10T19:00Z,808,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,2609,Kimmel Arena,Asheville,NC,3200,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,003da5,ffffff,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,84,TRUE,2747,s:40~l:54~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B24,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,65,FALSE,400914074,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400914073,s:40~l:54~e:400914073~c:400914073,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1974,Hawkins Arena,Macon,GA,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,67,TRUE,2698,s:40~l:54~t:2698,West Georgia,Wolves,WGA,West Georgia Wolves,West Georgia,0033a1,db1a21,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2698.png,,36,FALSE,400914073,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,FALSE
400913744,s:40~l:54~e:400913744~c:400913744,2016-12-10T19:00Z,1072,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1929,Chase Arena,West Hartford,CT,4017,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,42,s:40~l:54~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,TRUE,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,59,FALSE,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,13,82,TRUE,400913744,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400913204,s:40~l:54~e:400913204~c:400913204,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1915,McBrayer Arena,Richmond,KY,6500,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2198,s:40~l:54~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,57,FALSE,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,63,TRUE,400913204,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400912989,s:40~l:54~e:400912989~c:400912989,2016-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,68,TRUE,2447,s:40~l:54~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,52,FALSE,400912989,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,FALSE,TRUE
400912552,s:40~l:54~e:400912552~c:400912552,2016-12-10T19:00Z,1001,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,5168,The Sandy and John Black Pavilion at Ole Miss,Oxford,MS,9500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,145,s:40~l:54~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,TRUE,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,97,TRUE,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,40,FALSE,400912552,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,TRUE,TRUE
400912048,s:40~l:54~e:400912048~c:400912048,2016-12-10T19:00Z,467,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,154,s:40~l:54~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,60,FALSE,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,68,TRUE,400912048,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,TRUE,TRUE
400912047,s:40~l:54~e:400912047~c:400912047,2016-12-10T19:00Z,2522,TRUE,FALSE,FALSE,FALSE,2016-12-10T19:00Z,"","",0,N/A,1942,Bryce Jordan Center,University Park,PA,15104,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,213,s:40~l:54~t:213,Penn State,Lady Lions,PSU,Penn State Lady Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,91,TRUE,221,s:40~l:54~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pitt,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,2,62,FALSE,400912047,2017,2,,,,,,,2016-12-10T19:00:00Z,2016-12-10,TRUE,TRUE
