id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,player_box
400998451,s:40~l:54~e:400998451~c:400998451,2017-12-22T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T18:00Z,"","",0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,18,57,TRUE,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,55,FALSE,400998451,2018,2,,,,,,,2017-12-22T18:00:00Z,2017-12-22,FALSE,TRUE
400996437,s:40~l:54~e:400996437~c:400996437,2017-12-22T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T18:00Z,"","",0,N/A,2189,Bob Carpenter Center,Newark,DE,5100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,48,s:40~l:54~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,71,TRUE,2352,s:40~l:54~t:2352,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,22,38,FALSE,400996437,2018,2,,,,,,,2017-12-22T18:00:00Z,2017-12-22,FALSE,TRUE
400995954,s:40~l:54~e:400995954~c:400995954,2017-12-22T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T18:00Z,"","",0,N/A,1899,The Palestra,Philadelphia,PA,8722,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,84,TRUE,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,66,FALSE,400995954,2018,2,,,,,,,2017-12-22T18:00:00Z,2017-12-22,FALSE,TRUE
400995684,s:40~l:54~e:400995684~c:400995684,2017-12-22T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T18:00Z,"","",0,N/A,2036,Pizzitola Sports Center,Providence,RI,2800,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,92,TRUE,104,s:40~l:54~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,22,68,FALSE,400995684,2018,2,,,,,,,2017-12-22T18:00:00Z,2017-12-22,FALSE,TRUE
400994703,s:40~l:54~e:400994703~c:400994703,2017-12-22T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T17:00Z,"","",0,N/A,2188,Cotterell Court,Hamilton,NY,1750,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,44,FALSE,315,s:40~l:54~t:315,Niagara,Purple Eagles,NIA,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,81,TRUE,400994703,2018,2,,,,,,,2017-12-22T17:00:00Z,2017-12-22,FALSE,TRUE
400987878,s:40~l:54~e:400987878~c:400987878,2017-12-22T02:00Z,3084,TRUE,FALSE,FALSE,FALSE,2017-12-22T02:00Z,"","",0,N/A,820,Maples Pavilion,Stanford,CA,7233,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:54~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,8c1515,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,71,FALSE,2633,s:40~l:54~t:2633,Tennessee,Lady Volunteers,TENN,Tennessee Lady Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png,23,83,TRUE,400987878,2018,2,,,,,,,2017-12-22T02:00:00Z,2017-12-21,TRUE,TRUE
401000174,s:40~l:54~e:401000174~c:401000174,2017-12-22T02:00Z,1383,TRUE,FALSE,FALSE,FALSE,2017-12-22T02:00Z,"","",0,N/A,2207,CU Events Center,Boulder,CO,11064,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,38,s:40~l:54~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,000000,cfb87c,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,106,TRUE,111214,s:40~l:54~t:111214,Westminster College (MO),Blue Jays,WCMO,Westminster College (MO) Blue Jays,Westminster MO,,,FALSE,,,,47,FALSE,401000174,2018,2,,,,,,,2017-12-22T02:00:00Z,2017-12-21,TRUE,TRUE
400996632,s:40~l:54~e:400996632~c:400996632,2017-12-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T02:00Z,"","",0,N/A,1979,McCarthey Athletic Center,Spokane,WA,6000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,041e42,c8102e,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,80,TRUE,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,65,FALSE,400996632,2018,2,,,,,,,2017-12-22T02:00:00Z,2017-12-21,FALSE,TRUE
400993677,s:40~l:54~e:400993677~c:400993677,2017-12-22T01:30Z,420,TRUE,TRUE,FALSE,FALSE,2017-12-22T01:30Z,event,NEW ORLEANS SHOOTOUT,0,N/A,4827,Convocation Center (LA),New Orleans,LA,4500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,58,s:40~l:54~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,73,FALSE,127,s:40~l:54~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan St,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,83,TRUE,400993677,2018,2,,,,,,,2017-12-22T01:30:00Z,2017-12-21,FALSE,TRUE
400993628,s:40~l:54~e:400993628~c:400993628,2017-12-22T01:00Z,4847,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15056,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,fcd116,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,79,TRUE,2181,s:40~l:54~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,TRUE,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,66,FALSE,400993628,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,TRUE,TRUE
400998235,s:40~l:54~e:400998235~c:400998235,2017-12-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,68,TRUE,2870,s:40~l:54~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,f0f0f0,TRUE,1261,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,47,50,FALSE,400998235,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,FALSE,TRUE
400997992,s:40~l:54~e:400997992~c:400997992,2017-12-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,1926,Lakefront Arena,New Orleans,LA,8785,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2443,s:40~l:54~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,72,TRUE,2640,s:40~l:54~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,69,FALSE,400997992,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,FALSE,TRUE
400996506,s:40~l:54~e:400996506~c:400996506,2017-12-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,1951,Jones Convocation Center,Chicago,IL,7000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2130,s:40~l:54~t:2130,Chicago State,Cougars,CHST,Chicago State Cougars,Chicago St,006700,,TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,59,FALSE,270,s:40~l:54~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,415,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,84,TRUE,400996506,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,FALSE,TRUE
400995537,s:40~l:54~e:400995537~c:400995537,2017-12-22T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,2165,H&PE Arena,Houston,TX,8100,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,82,TRUE,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,73,FALSE,400995537,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,FALSE,TRUE
400994103,s:40~l:54~e:400994103~c:400994103,2017-12-22T01:00Z,1686,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,1992,Gallagher-Iba Arena,Stillwater,OK,13611,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,112,TRUE,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,58,FALSE,400994103,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,TRUE,TRUE
400994060,s:40~l:54~e:400994060~c:400994060,2017-12-22T01:00Z,3260,TRUE,FALSE,FALSE,FALSE,2017-12-22T01:00Z,"","",0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2306,s:40~l:54~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,71,FALSE,2460,s:40~l:54~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,72,TRUE,400994060,2018,2,,,,,,,2017-12-22T01:00:00Z,2017-12-21,TRUE,TRUE
400997407,s:40~l:54~e:400997407~c:400997407,2017-12-22T00:30Z,0,TRUE,TRUE,FALSE,FALSE,2017-12-22T00:30Z,event,LAS VEGAS HOLIDAY HOOPS CLASSIC,0,N/A,2567,South Point Arena,Las Vegas,NV,0,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,80,TRUE,295,s:40~l:54~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,59,FALSE,400997407,2018,2,,,,,,,2017-12-22T00:30:00Z,2017-12-21,FALSE,TRUE
400997406,s:40~l:54~e:400997406~c:400997406,2017-12-22T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:30Z,"","",0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,85,TRUE,2277,s:40~l:54~t:2277,Houston Christian,Huskies,HCU,Houston Christian Huskies,Hou Christian,00539c,,TRUE,2012,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,25,62,FALSE,400997406,2018,2,,,,,,,2017-12-22T00:30:00Z,2017-12-21,FALSE,TRUE
400996313,s:40~l:54~e:400996313~c:400996313,2017-12-22T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:30Z,"","",0,N/A,2028,ExtraMile Arena,Boise,ID,12480,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,68,s:40~l:54~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,87,TRUE,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,59,FALSE,400996313,2018,2,,,,,,,2017-12-22T00:30:00Z,2017-12-21,FALSE,TRUE
400987861,s:40~l:54~e:400987861~c:400987861,2017-12-22T00:00Z,3185,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,2011,Liacouras Center,Philadelphia,PA,10206,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,218,s:40~l:54~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,60,FALSE,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,87,TRUE,400987861,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,TRUE,TRUE
400994177,s:40~l:54~e:400994177~c:400994177,2017-12-22T00:00Z,2066,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,2199,WVU Coliseum,Morgantown,WV,14000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,277,s:40~l:54~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,66,TRUE,2413,s:40~l:54~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead St,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,56,FALSE,400994177,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,TRUE,TRUE
400995008,s:40~l:54~e:400995008~c:400995008,2017-12-22T00:00Z,760,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,2162,D.J. Sokol Arena,Omaha,NE,2900,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,156,s:40~l:54~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,2162,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,82,FALSE,52,s:40~l:54~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,92,TRUE,400995008,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,TRUE,TRUE
400995007,s:40~l:54~e:400995007~c:400995007,2017-12-22T00:00Z,3156,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,150,s:40~l:54~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,013088,ffffff,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,63,TRUE,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,WYO,Wyoming Cowgirls,Wyoming,533B22,ffffff,TRUE,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,40,FALSE,400995007,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,TRUE,TRUE
400999084,s:40~l:54~e:400999084~c:400999084,2017-12-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,,,,,,,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,109019,s:40~l:54~t:109019,Johnson & Wales (NC),Wildcats,JWNC,Johnson & Wales (NC) Wildcats,Joh. & Wales NC,,,FALSE,,,,40,FALSE,2569,s:40~l:54~t:2569,South Carolina State,Lady Bulldogs,SCST,South Carolina State Lady Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,86,TRUE,400999084,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,FALSE,FALSE
400998131,s:40~l:54~e:400998131~c:400998131,2017-12-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,1974,Hawkins Arena,Macon,GA,3500,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2382,s:40~l:54~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,70,TRUE,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,003a63,e51937,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,44,FALSE,400998131,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,FALSE,TRUE
400997757,s:40~l:54~e:400997757~c:400997757,2017-12-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami OH,a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,73,TRUE,50,s:40~l:54~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,33,FALSE,400997757,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,FALSE,TRUE
400997405,s:40~l:54~e:400997405~c:400997405,2017-12-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2017-12-22T00:00Z,"","",0,N/A,2113,Gentry Center,Nashville,TN,8000,TRUE,600,10:00,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2634,s:40~l:54~t:2634,Tennessee State,Lady Tigers,TNST,Tennessee State Lady Tigers,Tennessee St,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,65,FALSE,276,s:40~l:54~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,71,TRUE,400997405,2018,2,,,,,,,2017-12-22T00:00:00Z,2017-12-21,FALSE,TRUE
