id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,player_box
253442172,s:40~l:54~e:253442172~c:253442172,2005-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,98002e,a8996e,TRUE,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,27,55,TRUE,68,s:40~l:54~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Boise St,0033a0,fa4616,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,51,FALSE,253442172,2006,2,,,,,,,,,,,,,2005-12-10T21:00:00Z,2005-12-10,FALSE,FALSE
253440252,s:40~l:54~e:253440252~c:253440252,2005-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,82,TRUE,2464,s:40~l:54~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,48,FALSE,253440252,2006,2,,,,,,,,,,,,,2005-12-10T21:00:00Z,2005-12-10,FALSE,FALSE
253440202,s:40~l:54~e:253440202~c:253440202,2005-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T21:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,003595,d0b787,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,88,TRUE,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,73,FALSE,253440202,2006,2,,,,,,,,,,,,,2005-12-10T21:00:00Z,2005-12-10,FALSE,FALSE
253440047,s:40~l:54~e:253440047~c:253440047,2005-12-10T21:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-12-10T21:00Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,47,s:40~l:54~t:47,Howard,Bison,HOW,Howard Bison,Howard,003a63,e51937,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,93,TRUE,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,90,FALSE,253440047,2006,2,OT,16,Mid-Eastern Athletic Conference,MEAC,TRUE,,,,,,,,2005-12-10T21:00:00Z,2005-12-10,FALSE,FALSE
253440044,s:40~l:54~e:253440044~c:253440044,2005-12-10T21:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T21:00Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,44,s:40~l:54~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,70,TRUE,219,s:40~l:54~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,68,FALSE,253440044,2006,2,OT,,,,,,,,,,,,2005-12-10T21:00:00Z,2005-12-10,FALSE,FALSE
253442473,s:40~l:54~e:253442473~c:253442473,2005-12-10T20:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:30Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,73,TRUE,2287,s:40~l:54~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,71,FALSE,253442473,2006,2,OT,,,,,,,,,,,,2005-12-10T20:30:00Z,2005-12-10,FALSE,FALSE
253440079,s:40~l:54~e:253440079~c:253440079,2005-12-10T20:05Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,79,s:40~l:54~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,75,TRUE,2571,s:40~l:54~t:2571,South Dakota State,Jackrabbits,SDST,South Dakota State Jackrabbits,S Dakota St,0033a0,ffd100,TRUE,1996,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,43,59,FALSE,253440079,2006,2,,,,,,,,,,,,,2005-12-10T20:05:00Z,2005-12-10,FALSE,FALSE
253442154,s:40~l:54~e:253442154~c:253442154,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2154,s:40~l:54~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin St,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,39,FALSE,256,s:40~l:54~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,63,TRUE,253442154,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253440333,s:40~l:54~e:253440333~c:253440333,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,333,s:40~l:54~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,9e1632,ffffff,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,54,TRUE,2545,s:40~l:54~t:2545,SE Louisiana,Lady Lions,SELA,SE Louisiana Lady Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,49,FALSE,253440333,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253440197,s:40~l:54~e:253440197~c:253440197,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,66,TRUE,350,s:40~l:54~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,49,FALSE,253440197,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253440139,s:40~l:54~e:253440139~c:253440139,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:54~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,44,FALSE,2710,s:40~l:54~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,47,57,TRUE,253440139,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253440077,s:40~l:54~e:253440077~c:253440077,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:54~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,582c83,ffffff,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,50,FALSE,158,s:40~l:54~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,80,TRUE,253440077,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253440066,s:40~l:54~e:253440066~c:253440066,2005-12-10T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T20:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:54~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,822433,fdca2f,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,76,TRUE,2006,s:40~l:54~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,TRUE,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,43,FALSE,253440066,2006,2,,,,,,,,,,,,,2005-12-10T20:00:00Z,2005-12-10,FALSE,FALSE
253442623,s:40~l:54~e:253442623~c:253442623,2005-12-10T19:35Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:35Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:54~t:2623,Missouri State,Lady Bears,MOST,Missouri State Lady Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,57,FALSE,201,s:40~l:54~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,68,TRUE,253442623,2006,2,,,,,,,,,,,,,2005-12-10T19:35:00Z,2005-12-10,TRUE,FALSE
253440238,s:40~l:54~e:253440238~c:253440238,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,238,s:40~l:54~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,82,TRUE,193,s:40~l:54~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami OH,a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,50,FALSE,253440238,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442597,s:40~l:54~e:253442597~c:253442597,2005-12-10T19:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2597,s:40~l:54~t:2597,St. Francis Brooklyn,Terriers,SFNY,St. Francis Brooklyn Terriers,St Francis BK,113682,,TRUE,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,67,TRUE,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,63,FALSE,253442597,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442430,s:40~l:54~e:253442430~c:253442430,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2430,s:40~l:54~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,1921,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,78,TRUE,2097,s:40~l:54~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,55,FALSE,253442430,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442427,s:40~l:54~e:253442427~c:253442427,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2427,s:40~l:54~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,003da5,ffffff,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,66,TRUE,231,s:40~l:54~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,582c83,ffffff,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,62,FALSE,253442427,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442350,s:40~l:54~e:253442350~c:253442350,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2350,s:40~l:54~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,80,FALSE,282,s:40~l:54~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana St,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,93,TRUE,253442350,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442341,s:40~l:54~e:253442341~c:253442341,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,77,TRUE,171,s:40~l:54~t:171,Columbia,Lions,COLU,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,57,FALSE,253442341,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442174,s:40~l:54~e:253442174~c:253442174,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2174,s:40~l:54~t:2174,Detroit Mercy,Titans,DETM,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,65,FALSE,96,s:40~l:54~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,2100,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,74,TRUE,253442174,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442166,s:40~l:54~e:253442166~c:253442166,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2166,s:40~l:54~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,79,TRUE,2256,s:40~l:54~t:2256,Greensboro College,Pride,GRN,Greensboro College Pride,Greensboro Coll,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2256.png,,38,FALSE,253442166,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442113,s:40~l:54~e:253442113~c:253442113,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2113,s:40~l:54~t:2113,Centenary,Ladies,CEN,Centenary Ladies,Centenary,a20b36,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,79,FALSE,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,85,TRUE,253442113,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442086,s:40~l:54~e:253442086~c:253442086,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,66,FALSE,2050,s:40~l:54~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,74,TRUE,253442086,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253440227,s:40~l:54~e:253440227~c:253440227,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,227,s:40~l:54~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,66,FALSE,2507,s:40~l:54~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,a3a19e,TRUE,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,69,TRUE,253440227,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253440225,s:40~l:54~e:253440225~c:253440225,2005-12-10T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T19:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,225,s:40~l:54~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,TRUE,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,59,FALSE,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,64,TRUE,253440225,2006,2,,,,,,,,,,,,,2005-12-10T19:00:00Z,2005-12-10,FALSE,FALSE
253442598,s:40~l:54~e:253442598~c:253442598,2005-12-10T18:00Z,0,TRUE,FALSE,TRUE,FALSE,2005-12-10T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2598,s:40~l:54~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,,TRUE,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,52,FALSE,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,89,TRUE,253442598,2006,2,,19,Northeast Conference,NEC,TRUE,,,,,,,,2005-12-10T18:00:00Z,2005-12-10,FALSE,FALSE
253442514,s:40~l:54~e:253442514~c:253442514,2005-12-10T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2514,s:40~l:54~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,44,FALSE,103,s:40~l:54~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,2,74,TRUE,253442514,2006,2,,,,,,,,,,,,,2005-12-10T18:00:00Z,2005-12-10,FALSE,FALSE
253440183,s:40~l:54~e:253440183~c:253440183,2005-12-10T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:54~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,81,TRUE,113,s:40~l:54~t:113,UMass,Minutewomen,MASS,UMass Minutewomen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,76,FALSE,253440183,2006,2,,,,,,,,,,,,,2005-12-10T18:00:00Z,2005-12-10,FALSE,FALSE
253440045,s:40~l:54~e:253440045~c:253440045,2005-12-10T18:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T18:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,45,s:40~l:54~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,TRUE,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,77,TRUE,2619,s:40~l:54~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,55,FALSE,253440045,2006,2,,,,,,,,,,,,,2005-12-10T18:00:00Z,2005-12-10,FALSE,FALSE
253442182,s:40~l:54~e:253442182~c:253442182,2005-12-10T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T17:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,53,TRUE,2325,s:40~l:54~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,48,FALSE,253442182,2006,2,,,,,,,,,,,,,2005-12-10T17:00:00Z,2005-12-10,FALSE,FALSE
253430167,s:40~l:54~e:253430167~c:253430167,2005-12-10T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T03:00Z,event,LOBO SHOOTOUT,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,167,s:40~l:54~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,70,TRUE,2433,s:40~l:54~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,57,FALSE,253430167,2006,2,,,,,,,,,,,,,2005-12-10T03:00:00Z,2005-12-09,FALSE,FALSE
253430278,s:40~l:54~e:253430278~c:253430278,2005-12-10T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,278,s:40~l:54~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno St,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,68,TRUE,2239,s:40~l:54~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,50,FALSE,253430278,2006,2,,,,,,,,,,,,,2005-12-10T03:00:00Z,2005-12-09,FALSE,FALSE
253430264,s:40~l:54~e:253430264~c:253430264,2005-12-10T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:54~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,33006f,e8d3a2,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,82,TRUE,130,s:40~l:54~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,60,FALSE,253430264,2006,2,,,,,,,,,,,,,2005-12-10T03:00:00Z,2005-12-09,FALSE,FALSE
253430030,s:40~l:54~e:253430030~c:253430030,2005-12-10T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-12-10T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,30,s:40~l:54~t:30,USC,Trojans,USC,USC Trojans,USC,9e2237,ffcc00,TRUE,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,97,TRUE,2463,s:40~l:54~t:2463,Cal State Northridge,Matadors,CSUN,Cal State Northridge Matadors,CSU Northridge,b50000,,TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,69,FALSE,253430030,2006,2,,,,,,,,,,,,,2005-12-10T03:00:00Z,2005-12-09,FALSE,FALSE
