id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,away_alternate_color,status_type_alt_detail,tournament_id,groups_id,groups_name,groups_short_name,groups_is_conference,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,game_date_time,game_date,PBP,team_box,player_box
243352608,s:40~l:54~e:243352608~c:243352608,2004-12-01T03:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2608,s:40~l:54~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,d80024,003057,TRUE,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,55,TRUE,2473,s:40~l:54~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,52,FALSE,243352608,2005,2,bc955c,,,,,,,,,,,,,2004-12-01T03:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243350331,s:40~l:54~e:243350331~c:243350331,2004-12-01T03:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,331,s:40~l:54~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,51,FALSE,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,041e42,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,72,TRUE,243350331,2005,2,c8102e,,,,,,,,,,,,,2004-12-01T03:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243352539,s:40~l:54~e:243352539~c:243352539,2004-12-01T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2539,s:40~l:54~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,80,TRUE,302,s:40~l:54~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,61,FALSE,243352539,2005,2,c3c4c6,,,,,,,,,,,,,2004-12-01T03:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352501,s:40~l:54~e:243352501~c:243352501,2004-12-01T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2501,s:40~l:54~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,330072,a8b3ba,TRUE,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,35,FALSE,252,s:40~l:54~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,TRUE,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,70,TRUE,243352501,2005,2,ffffff,,,,,,,,,,,,,2004-12-01T03:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352239,s:40~l:54~e:243352239~c:243352239,2004-12-01T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2239,s:40~l:54~t:2239,Cal State Fullerton,Titans,CSUF,Cal State Fullerton Titans,Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,50,FALSE,2351,s:40~l:54~t:2351,Loyola Marymount,Lions,LMU,Loyola Marymount Lions,LMU,880029,TRUE,2173,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,29,67,TRUE,243352239,2005,2,00345b,,,,,,,,,,,,,2004-12-01T03:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350021,s:40~l:54~e:243350021~c:243350021,2004-12-01T03:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T03:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,21,s:40~l:54~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego St,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,80,TRUE,2616,s:40~l:54~t:2616,Stanislaus State,Warriors,CSS,Stanislaus State Warriors,Stanislaus St,000000,FALSE,,,,65,FALSE,243350021,2005,2,,,,,,,,,,,,,,2004-12-01T03:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350304,s:40~l:54~e:243350304~c:243350304,2004-12-01T02:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T02:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,304,s:40~l:54~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho St,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,93,TRUE,300,s:40~l:54~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,73,FALSE,243350304,2005,2,fec52e,,,,,,,,,,,,,2004-12-01T02:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243350147,s:40~l:54~e:243350147~c:243350147,2004-12-01T02:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T02:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,147,s:40~l:54~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana St,00205c,bc955c,TRUE,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,74,TRUE,3084,s:40~l:54~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,65,FALSE,243350147,2005,2,e1c736,,,,,,,,,,,,,2004-12-01T02:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243350036,s:40~l:54~e:243350036~c:243350036,2004-12-01T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T02:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,36,s:40~l:54~t:36,Colorado State,Rams,CSU,Colorado State Rams,Colorado St,004537,ffc425,TRUE,475,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png,44,64,TRUE,2492,s:40~l:54~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,TRUE,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,58,FALSE,243350036,2005,2,dc762f,,,,,,,,,,,,,2004-12-01T02:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352674,s:40~l:54~e:243352674~c:243352674,2004-12-01T01:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:05Z,event,VALPARAISO STATE FARM CLASSIC,0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2674,s:40~l:54~t:2674,Valparaiso,Beacons,VAL,Valparaiso Beacons,Valparaiso,794500,,TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,59,FALSE,87,s:40~l:54~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,0c2340,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,69,TRUE,243352674,2005,2,c99700,,,,,,,,,,,,,2004-12-01T01:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243350198,s:40~l:54~e:243350198~c:243350198,2004-12-01T01:05Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:05Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,198,s:40~l:54~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002462,dac792,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,47,64,FALSE,202,s:40~l:54~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,003595,TRUE,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,30,68,TRUE,243350198,2005,2,d0b787,,,,,,,,,,,,,2004-12-01T01:05:00Z,2004-11-30,FALSE,FALSE,FALSE
243350099,s:40~l:54~e:243350099~c:243350099,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,99,s:40~l:54~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,77,TRUE,249,s:40~l:54~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,51,FALSE,243350099,2005,2,000000,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350239,s:40~l:54~e:243350239~c:243350239,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,239,s:40~l:54~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,154734,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,77,TRUE,242,s:40~l:54~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,30,65,FALSE,243350239,2005,2,003d7d,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350305,s:40~l:54~e:243350305~c:243350305,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:54~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,11,97,TRUE,82,s:40~l:54~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,54,FALSE,243350305,2005,2,d50032,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350344,s:40~l:54~e:243350344~c:243350344,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:54~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,72,TRUE,2348,s:40~l:54~t:2348,Louisiana Tech,Lady Techsters,LT,Louisiana Tech Lady Techsters,Louisiana Tech,002d65,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,55,FALSE,243350344,2005,2,d3313a,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352305,s:40~l:54~e:243352305~c:243352305,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:54~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0051ba,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,67,TRUE,2172,s:40~l:54~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,98002e,TRUE,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,27,44,FALSE,243352305,2005,2,a8996e,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350288,s:40~l:54~e:243350288~c:243350288,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,288,s:40~l:54~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,62,TRUE,2309,s:40~l:54~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,TRUE,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,60,FALSE,243350288,2005,2,f0b510,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350245,s:40~l:54~e:243350245~c:243350245,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,245,s:40~l:54~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,74,TRUE,2636,s:40~l:54~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,48,FALSE,243350245,2005,2,f47321,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350197,s:40~l:54~e:243350197~c:243350197,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:54~t:197,Oklahoma State,Cowgirls,OKST,Oklahoma State Cowgirls,Oklahoma St,ff6500,000000,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,72,TRUE,2724,s:40~l:54~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita St,0d0a03,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,59,FALSE,243350197,2005,2,ffc41e,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350142,s:40~l:54~e:243350142~c:243350142,2004-12-01T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T01:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:54~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,f1b82d,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,82,TRUE,339,s:40~l:54~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,TRUE,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,66,FALSE,243350142,2005,2,ef6f00,,,,,,,,,,,,,2004-12-01T01:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350061,s:40~l:54~e:243350061~c:243350061,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,61,s:40~l:54~t:61,Georgia,Lady Bulldogs,UGA,Georgia Lady Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,61,TRUE,290,s:40~l:54~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,50,FALSE,243350061,2005,2,f0f0f0,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352509,s:40~l:54~e:243352509~c:243352509,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2509,s:40~l:54~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,60,FALSE,248,s:40~l:54~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,63,TRUE,243352509,2005,2,ffffff,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243350120,s:40~l:54~e:243350120~c:243350120,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,120,s:40~l:54~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,77,TRUE,2352,s:40~l:54~t:2352,Loyola Maryland,Greyhounds,L-MD,Loyola Maryland Greyhounds,Loyola MD,76a7a0,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,36,FALSE,243350120,2005,2,c9cbca,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352737,s:40~l:54~e:243352737~c:243352737,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2737,s:40~l:54~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,55,FALSE,2379,s:40~l:54~t:2379,Maryland-Eastern Shore,Lady Hawks,UMES,Maryland-Eastern Shore Lady Hawks,MD-Eastern,5c2301,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,62,TRUE,243352737,2005,2,b5b7ba,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352711,s:40~l:54~e:243352711~c:243352711,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2711,s:40~l:54~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,54,FALSE,2086,s:40~l:54~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,57,TRUE,243352711,2005,2,00a3e0,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352579,s:40~l:54~e:243352579~c:243352579,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2579,s:40~l:54~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,72,FALSE,2429,s:40~l:54~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,78,TRUE,243352579,2005,2,cfab7a,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352561,s:40~l:54~e:243352561~c:243352561,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2561,s:40~l:54~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,2169,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,62,TRUE,2184,s:40~l:54~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,TRUE,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,58,FALSE,243352561,2005,2,b90b2e,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352529,s:40~l:54~e:243352529~c:243352529,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2529,s:40~l:54~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,TRUE,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,71,TRUE,2520,s:40~l:54~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,57,FALSE,243352529,2005,2,ebebeb,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352515,s:40~l:54~e:243352515~c:243352515,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2515,s:40~l:54~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,56,FALSE,2670,s:40~l:54~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,69,TRUE,243352515,2005,2,edb71d,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352405,s:40~l:54~e:243352405~c:243352405,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2405,s:40~l:54~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,TRUE,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,61,TRUE,171,s:40~l:54~t:171,Columbia,Lions,COLU,Columbia Lions,Columbia,174785,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,54,FALSE,243352405,2005,2,004b85,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352341,s:40~l:54~e:243352341~c:243352341,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2341,s:40~l:54~t:2341,LIU Brooklyn,Blackbirds,LIU,LIU Brooklyn Blackbirds,LIU Brooklyn,000000,f0f0f0,TRUE,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png,19,76,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,66,FALSE,243352341,2005,2,231f20,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352244,s:40~l:54~e:243352244~c:243352244,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2244,s:40~l:54~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,60,TRUE,2390,s:40~l:54~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,35,FALSE,243352244,2005,2,f0f0f0,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352182,s:40~l:54~e:243352182~c:243352182,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:54~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,58,FALSE,2612,s:40~l:54~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,60,TRUE,243352182,2005,2,,,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352026,s:40~l:54~e:243352026~c:243352026,2004-12-01T00:00Z,0,TRUE,FALSE,TRUE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2026,s:40~l:54~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,TRUE,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,76,TRUE,2210,s:40~l:54~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,TRUE,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,50,FALSE,243352026,2005,2,b59a57,,,24,Southern Conference,Southern,TRUE,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
243352011,s:40~l:54~e:243352011~c:243352011,2004-12-01T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2004-12-01T00:00Z,"","",0,N/A,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2011,s:40~l:54~t:2011,Alabama State,Lady Hornets,ALST,Alabama State Lady Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,57,TRUE,6,s:40~l:54~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,52,FALSE,243352011,2005,2,,OT,,,,,,,,,,,,2004-12-01T00:00:00Z,2004-11-30,FALSE,FALSE,FALSE
